CODIGO_MADRID;CODIGO;Pob;Pob_Men;Pon_Wom;Municipio;D08Abr;D09Abr;D10Abr;D11Abr;D12Abr;D13Abr;D14Abr;D15Abr;D16Abr;D17Abr;D18Abr;D19Abr;D20Abr;D21Abr;D22Abr;D23Abr;D24Abr;D25Abr;D26Abr;D27Abr;D28Abr;D29Abr;D30Abr;D01May;D02May;D03May;D04May
0014;28001;84;44;40;Acebeda, La;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0029;28002;4712;2438;2274;Ajalvir;7;7;8;9;9;9;9;9;9;10;12;12;12;12;12;12;13;13;13;13;13;13;14;14;14;14;14
0035;28003;200;119;81;Alameda del Valle;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0040;28004;9470;4696;4774;Álamo, El;26;26;30;30;33;33;34;36;38;54;56;57;57;57;59;59;60;61;62;64;64;64;69;69;70;71;71
0053;28005;195649;95234;100415;Alcalá de Henares;1950;1966;1987;2012;2020;2026;2049;2077;2087;2107;2125;2149;2152;2164;2178;2192;2206;2218;2220;2227;2232;2239;2258;2269;2273;2281;2289
0066;28006;117040;55954;61086;Alcobendas;425;438;448;465;481;494;509;523;541;557;570;588;592;608;637;647;666;672;678;680;687;690;696;703;703;705;707
0072;28007;170514;82139;88375;Alcorcón;1091;1146;1184;1219;1232;1245;1280;1310;1340;1386;1436;1458;1457;1506;1534;1562;1589;1614;1626;1628;1653;1670;1683;1709;1711;1715;1718
0088;28008;2838;1457;1381;Aldea del Fresno;27;28;28;28;28;30;31;35;35;35;35;35;36;41;41;41;42;42;43;43;43;50;54;54;54;53;53
0091;28009;20611;10106;10505;Algete;71;73;74;78;80;81;84;85;88;89;93;93;93;95;96;98;97;99;99;100;101;101;101;103;103;103;103
0105;28010;14575;7160;7415;Alpedrete;69;71;71;72;72;72;73;76;81;88;93;94;95;98;102;102;102;103;102;103;104;105;106;137;137;137;138
0112;28011;592;296;296;Ambite;0;0;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
0127;28012;1271;657;614;Anchuelo;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
0133;28013;59607;28978;30629;Aranjuez;329;336;343;350;354;359;363;369;374;380;386;388;388;405;406;410;413;415;416;416;425;432;436;436;435;437;437
0148;28014;55389;27771;27618;Arganda del Rey;254;260;262;266;269;272;275;278;285;287;295;297;298;302;309;311;316;318;320;320;321;323;327;328;329;329;330
0151;28015;31396;15701;15695;Arroyomolinos;105;110;120;122;126;126;130;133;134;136;138;140;139;142;143;144;148;149;150;150;152;156;156;157;158;158;158
0164;28016;89;48;41;Atazar, El;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0170;28017;1684;861;823;Batres;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
0186;28018;5714;2877;2837;Becerril de la Sierra;17;19;20;20;20;20;20;21;21;22;24;24;24;28;28;28;30;31;31;31;31;31;30;30;30;30;30
0199;28019;1664;865;799;Belmonte de Tajo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0203;28020;205;115;90;Berzosa del Lozoya;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0210;28021;760;384;376;Berrueco, El;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8
0225;28022;54570;26660;27910;Boadilla del Monte;168;185;186;193;199;200;208;217;223;230;239;243;243;256;263;269;272;277;278;279;287;293;294;297;297;297;297
0231;28023;7508;3757;3751;Boalo, El;22;22;22;24;24;24;24;25;26;29;29;29;29;34;35;36;37;37;37;37;39;39;39;39;39;39;39
0246;28024;205;121;84;Braojos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0259;28025;524;301;223;Brea de Tajo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0262;28026;10736;5283;5453;Brunete;46;46;48;48;49;50;51;56;56;58;61;64;64;64;66;68;70;72;72;72;73;74;74;74;74;73;73
0278;28027;1884;898;986;Buitrago del Lozoya;11;11;11;11;11;11;11;12;13;14;14;14;14;14;14;14;15;15;15;15;15;15;15;15;15;15;15
0284;28028;2503;1256;1247;Bustarviejo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;6;6;7;7;7;7;7;7
0297;28029;756;392;364;Cabanillas de la Sierra;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;10;10;10;10;10;10;10
0301;28030;2667;1313;1354;Cabrera, La;8;8;8;9;9;9;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11
0318;28031;3039;1593;1446;Cadalso de los Vidrios;0;0;0;0;0;0;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;8;8
0323;28032;7336;3726;3610;Camarma de Esteruelas;35;35;35;35;35;35;35;35;36;38;40;40;40;40;40;41;41;41;41;41;42;42;42;42;42;42;42
0339;28033;6210;3138;3072;Campo Real;18;19;20;20;21;21;21;22;22;22;22;22;22;22;23;23;23;23;23;23;23;23;23;24;24;24;24
0344;28034;447;245;202;Canencia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0357;28035;2010;1002;1008;Carabaña;10;10;11;11;11;11;11;11;11;11;11;11;11;12;12;12;12;13;13;13;13;13;13;13;13;13;13
0360;28036;3778;1923;1855;Casarrubuelos;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;10;10;10;10;10;10;10;10;10;10;10;10
0376;28037;2033;1004;1029;Cenicientos;13;14;15;16;17;17;17;18;18;19;19;19;19;19;19;19;20;20;20;20;20;22;22;24;25;25;25
0382;28038;7026;3463;3563;Cercedilla;47;58;68;68;69;69;75;78;78;84;85;86;86;91;91;92;93;93;93;94;96;96;99;99;99;100;101
0395;28039;150;92;58;Cervera de Buitrago;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0409;28040;24592;12363;12229;Ciempozuelos;138;137;139;139;139;139;142;146;147;151;160;161;161;163;168;172;179;179;181;182;189;195;196;198;197;209;215
0416;28041;7428;3623;3805;Cobeña;27;28;28;29;29;29;36;51;51;51;51;51;62;63;63;64;65;65;65;65;65;65;65;65;65;65;65
0421;28042;1725;893;832;Colmenar del Arroyo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;7;7;8;7;7;7;8;48
0437;28043;8032;4052;3980;Colmenar de Oreja;18;18;19;20;20;21;21;21;22;23;23;23;23;23;25;25;25;25;25;24;24;24;25;25;25;25;25
0442;28044;9130;4471;4659;Colmenarejo;19;19;21;22;23;23;26;27;29;30;31;31;30;33;36;38;40;41;41;41;42;41;41;41;42;42;42
0455;28045;50752;25045;25707;Colmenar Viejo;214;223;228;240;242;251;264;269;279;285;296;302;302;312;317;319;326;337;339;340;341;347;351;355;355;362;362
0468;28046;6958;3441;3517;Collado Mediano;11;11;12;12;12;12;15;17;18;21;23;24;24;25;25;28;28;28;28;29;29;29;29;31;31;31;31
0474;28047;63679;30947;32732;Collado Villalba;221;235;251;254;260;260;274;301;307;337;350;352;353;385;399;414;422;428;432;436;448;452;455;461;463;464;464
0480;28048;713;372;341;Corpa;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
0493;28049;81661;39988;41673;Coslada;575;607;608;614;620;622;650;691;700;709;716;721;722;737;749;759;763;767;768;768;769;772;775;777;778;778;778
0506;28050;6413;3202;3211;Cubas de la Sagra;13;16;17;18;18;18;20;20;20;20;20;20;20;22;21;21;21;23;23;23;23;23;24;24;24;24;24
0513;28051;2328;1181;1147;Chapinería;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
0528;28052;5331;2682;2649;Chinchón;16;19;22;23;23;23;23;23;23;23;23;23;23;24;24;24;24;24;24;24;24;24;25;25;25;25;25
0534;28053;10205;5079;5126;Daganzo de Arriba;34;35;36;36;36;36;35;36;37;37;38;39;39;40;40;40;40;40;40;40;40;39;39;39;39;39;39
0549;28054;16162;8004;8158;Escorial, El;42;42;42;45;45;47;49;51;51;55;60;62;66;76;78;84;89;90;90;92;95;96;96;95;97;97;97
0552;28055;1260;637;623;Estremera;0;0;0;0;0;0;6;6;7;7;7;7;7;7;8;8;8;9;9;9;9;9;9;9;9;9;9
0565;28056;1572;797;775;Fresnedillas de la Oliva;0;0;0;0;0;0;0;0;0;0;6;6;6;7;7;7;7;8;8;8;8;8;9;9;9;9;9
0571;28057;2221;1164;1057;Fresno de Torote;13;13;13;13;13;13;13;13;13;13;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14
0587;28058;193700;95409;98291;Fuenlabrada;1067;1095;1147;1176;1186;1200;1220;1239;1260;1279;1299;1321;1322;1340;1361;1369;1383;1395;1402;1412;1427;1445;1461;1470;1476;1479;1480
0590;28059;6696;3379;3317;Fuente el Saz de Jarama;16;17;17;20;20;20;20;21;21;22;24;25;25;25;27;27;29;29;29;29;31;32;32;32;32;32;32
0604;28060;2053;1023;1030;Fuentidueña de Tajo;15;15;15;15;15;15;15;16;16;16;16;16;16;16;16;16;16;17;17;17;17;17;17;17;17;17;17
0611;28061;33742;16470;17272;Galapagar;115;122;125;128;129;129;136;147;151;162;167;172;175;188;193;207;213;217;218;218;227;228;235;238;239;240;241
0626;28062;347;189;158;Garganta de los Montes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0632;28063;316;170;146;Gargantilla del Lozoya y Pinilla de Buitrago;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0647;28064;193;110;83;Gascones;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0650;28065;183374;89701;93673;Getafe;754;778;821;849;860;873;895;921;951;979;1021;1030;1028;1046;1066;1085;1113;1125;1128;1130;1162;1188;1203;1215;1215;1216;1216
0663;28066;10319;5157;5162;Griñón;53;56;57;58;59;59;67;68;70;71;74;75;75;76;77;77;78;78;78;78;79;79;80;80;80;80;80
0679;28067;6214;3136;3078;Guadalix de la Sierra;23;25;25;26;26;27;28;28;28;28;28;29;29;30;32;32;32;33;34;34;34;34;34;34;34;36;36
0685;28068;16032;7921;8111;Guadarrama;70;76;82;83;84;85;90;96;99;112;116;118;120;134;142;155;165;168;169;170;175;177;183;186;187;187;192
0698;28069;57;39;18;Hiruela, La;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0702;28070;145;78;67;Horcajo de la Sierra-Aoslos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0719;28071;86;47;39;Horcajuelo de la Sierra;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0724;28072;8434;4226;4208;Hoyo de Manzanares;19;19;19;20;19;19;19;20;21;23;24;24;25;25;25;25;28;29;31;31;32;32;33;33;33;33;33
0730;28073;19743;9893;9850;Humanes de Madrid;73;74;77;80;81;85;86;88;88;90;90;93;93;96;97;99;99;102;105;104;105;105;105;105;105;105;105
0745;28074;189861;91999;97862;Leganés;2160;2236;2266;2388;2394;2417;2450;2492;2529;2560;2599;2623;2626;2667;2697;2712;2740;2757;2768;2769;2794;2811;2842;2851;2854;2860;2861
0758;28075;8791;4400;4391;Loeches;44;45;45;46;47;47;48;49;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48
0761;28076;581;309;272;Lozoya;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0783;28078;48;30;18;Madarcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0800;28080;71826;34018;37808;Majadahonda;321;331;330;334;336;337;351;367;372;384;416;423;424;445;457;474;481;487;487;491;509;517;524;526;526;526;528
0822;28082;8840;4474;4366;Manzanares el Real;23;23;24;27;28;28;28;29;30;31;32;33;34;34;33;34;35;35;35;35;35;36;37;37;37;37;37
0838;28083;14305;7211;7094;Meco;110;111;112;114;114;114;116;117;117;119;120;122;122;122;123;123;123;123;123;124;125;125;125;125;125;126;126
0843;28084;23274;11540;11734;Mejorada del Campo;137;140;142;146;147;149;152;156;156;159;159;160;160;163;166;166;166;167;167;167;168;170;170;173;173;173;173
0856;28085;6108;3133;2975;Miraflores de la Sierra;23;25;27;28;28;29;30;31;31;31;31;31;31;31;31;32;32;33;33;33;34;35;35;35;35;35;35
0869;28086;8938;4557;4381;Molar, El;21;23;23;24;24;25;25;26;27;29;30;31;31;32;33;33;33;34;34;34;34;35;36;36;36;35;35
0875;28087;4389;2160;2229;Molinos, Los;32;35;36;36;36;36;37;37;37;40;42;42;41;42;43;45;48;49;49;49;49;49;50;50;50;50;50
0881;28088;353;178;175;Montejo de la Sierra;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0894;28089;5136;2548;2588;Moraleja de Enmedio;16;16;18;18;18;18;19;19;19;20;20;20;20;21;21;22;22;22;22;24;24;24;24;25;25;25;25
0908;28090;13026;6527;6499;Moralzarzal;44;48;51;51;52;52;52;54;55;59;59;60;60;62;62;63;63;64;64;64;65;67;68;68;68;68;68
0915;28091;7683;3836;3847;Morata de Tajuña;76;76;77;80;81;81;83;83;83;83;84;84;84;85;87;88;90;90;90;90;93;93;94;95;95;95;95
0920;28092;209184;101905;107279;Móstoles;1262;1313;1374;1412;1428;1446;1507;1552;1596;1640;1677;1686;1690;1724;1768;1788;1809;1825;1833;1841;1865;1893;1907;1923;1924;1923;1924
0936;28093;2972;1493;1479;Navacerrada;9;9;9;9;10;10;11;11;11;12;12;12;12;13;14;15;15;15;15;15;15;16;16;17;17;17;17
0941;28094;1449;744;705;Navalafuente;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
0954;28095;2610;1350;1260;Navalagamella;0;0;0;0;0;0;0;0;0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
0967;28096;29298;14585;14713;Navalcarnero;107;109;112;114;117;117;118;121;125;134;135;135;135;136;139;142;142;145;146;148;150;153;157;156;156;158;159
0973;28097;129;84;45;Navarredonda y San Mamés;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0992;28099;2918;1535;1383;Navas del Rey;41;41;42;42;42;42;42;43;43;45;45;45;45;45;45;46;46;46;46;47;47;47;49;51;61;61;61
1006;28100;6276;3191;3085;Nuevo Baztán;22;22;23;24;24;24;24;24;24;24;26;26;25;26;28;28;27;26;26;27;27;27;27;28;28;28;28
1013;28101;348;185;163;Olmeda de las Fuentes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1028;28102;1244;637;607;Orusco de Tajuña;16;16;16;16;16;16;16;16;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17
1049;28104;25269;12703;12566;Paracuellos de Jarama;55;59;59;60;60;61;61;62;62;62;63;63;63;63;65;66;68;67;67;68;68;68;68;69;69;69;69
1065;28106;130124;64802;65322;Parla;547;560;569;581;585;587;594;598;608;621;633;636;635;641;655;659;675;677;678;681;698;710;716;716;716;717;718
