CODIGO_MADRID;CODIGO;Pob;Pob_Men;Pon_Wom;Municipio;D08Abr;D09Abr;D10Abr;D11Abr;D12Abr;D13Abr;D14Abr;D15Abr;D16Abr;D17Abr;D18Abr;D19Abr;D20Abr;D21Abr;D22Abr;D23Abr;D24Abr;D25Abr;D26Abr;D27Abr;D28Abr;D29Abr;D30Abr;D01May;D02May;D03May;D04May
1071;28107;541;254;287;Patones;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;6;6;6;6;6;6;6
1087;28108;5892;2936;2956;Pedrezuela;12;14;15;15;15;15;15;19;19;20;21;21;21;22;22;21;21;21;21;21;22;23;24;24;25;25;25
1090;28109;2596;1316;1280;Pelayos de la Presa;15;15;15;15;15;15;15;15;15;15;15;15;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16
1104;28110;2935;1480;1455;Perales de Tajuña;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;8;8;8
1111;28111;842;449;393;Pezuela de las Torres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1126;28112;191;109;82;Pinilla del Valle;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1132;28113;52526;25964;26562;Pinto;153;157;169;173;174;174;174;177;183;186;191;191;192;198;202;204;213;217;217;217;229;240;245;243;244;247;247
1147;28114;185;95;90;Piñuécar-Gandullas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1150;28115;86422;41354;45068;Pozuelo de Alarcón;414;428;434;436;442;444;468;495;507;526;556;566;568;604;630;652;672;678;681;683;704;715;729;734;734;735;737
1163;28116;1147;603;544;Pozuelo del Rey;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1179;28117;117;65;52;Prádena del Rincón;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1185;28118;65;38;27;Puebla de la Sierra;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1198;28119;3439;1720;1719;Quijorna;12;12;12;12;12;12;14;15;16;16;17;17;18;20;20;20;21;21;21;21;21;21;22;22;22;22;22
1202;28120;1664;918;746;Rascafría;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1219;28121;260;141;119;Redueña;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1224;28122;783;399;384;Ribatejada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1230;28123;88150;43696;44454;Rivas-Vaciamadrid;421;427;433;444;443;444;450;460;467;473;480;493;494;496;501;505;513;520;521;522;524;524;527;531;532;532;532
1245;28124;80;44;36;Robledillo de la Jara;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1258;28125;4270;2213;2057;Robledo de Chavela;10;10;10;12;12;12;12;13;16;17;17;17;19;20;22;22;22;22;22;22;22;22;22;22;22;22;22
1261;28126;58;35;23;Robregordo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1277;28127;95814;46285;49529;Rozas de Madrid, Las;459;464;469;473;481;482;507;523;537;566;585;595;593;619;627;641;652;662;668;678;694;704;714;720;722;723;725
1283;28128;530;306;224;Rozas de Puerto Real;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1296;28129;13379;6565;6814;San Agustín del Guadalix;30;32;32;34;39;42;42;42;43;49;51;51;51;51;53;53;55;55;55;55;55;57;57;57;57;58;58
1300;28130;39432;19180;20252;San Fernando de Henares;266;284;287;297;298;301;308;329;345;348;354;356;357;361;365;366;365;365;364;364;388;396;401;403;403;403;405
1317;28131;18369;8803;9566;San Lorenzo de El Escorial;53;59;60;62;63;63;67;77;81;86;89;92;94;101;107;115;117;120;120;120;123;124;128;128;128;128;128
1322;28132;19170;9808;9362;San Martín de la Vega;56;56;56;59;61;61;63;63;63;65;67;68;70;73;73;74;78;79;79;79;81;82;82;84;84;84;84
1338;28133;8459;4204;4255;San Martín de Valdeiglesias;46;46;47;48;50;51;51;52;59;63;64;64;65;67;70;73;74;74;76;76;77;80;83;82;82;83;84
1343;28134;89276;43550;45726;San Sebastián de los Reyes;288;303;309;329;343;357;362;378;385;394;405;411;413;423;433;435;438;443;446;448;452;456;461;465;465;465;465
1356;28135;1254;665;589;Santa María de la Alameda;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6
1369;28136;886;467;419;Santorcaz;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
1375;28137;2590;1320;1270;Santos de la Humosa, Los;17;17;17;18;18;18;18;18;18;18;18;19;19;19;19;19;19;19;19;19;19;19;20;20;20;20;20
1381;28138;81;42;39;Serna del Monte, La;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1408;28140;4165;2060;2105;Serranillos del Valle;20;21;21;22;23;25;25;26;27;27;27;27;27;27;27;27;27;28;29;29;29;29;31;31;31;31;31
1415;28141;9318;4546;4772;Sevilla la Nueva;22;25;28;28;34;34;43;43;48;67;70;71;71;74;77;77;78;79;85;87;87;87;92;95;99;123;123
1436;28143;86;50;36;Somosierra;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1441;28144;8799;4302;4497;Soto del Real;48;49;49;49;49;49;49;54;54;54;57;59;59;59;59;59;60;60;60;61;63;63;63;63;63;63;63
1454;28145;3857;1906;1951;Talamanca de Jarama;17;18;19;20;20;20;21;21;21;21;23;23;23;24;24;24;25;25;25;25;25;25;26;26;27;27;27
1467;28146;2650;1353;1297;Tielmes;28;28;28;28;28;28;29;29;29;29;30;30;30;31;31;31;32;32;32;32;32;32;32;32;32;33;33
1473;28147;1313;686;627;Titulcia;0;0;0;0;0;0;0;0;0;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8
1489;28148;131376;64749;66627;Torrejón de Ardoz;769;775;792;804;807;808;823;843;845;854;872;886;886;897;902;908;908;914;917;917;920;928;933;935;937;941;942
1492;28149;8872;4385;4487;Torrejón de la Calzada;18;20;20;19;21;21;21;27;28;30;31;31;31;32;32;33;34;34;35;35;35;36;37;37;37;37;37
1505;28150;4382;2181;2201;Torrejón de Velasco;15;15;15;14;14;14;14;14;16;16;17;17;17;17;17;17;17;17;17;17;18;19;19;19;19;19;20
1512;28151;4760;2388;2372;Torrelaguna;12;12;12;14;14;14;14;14;14;14;14;14;14;15;15;16;16;17;18;18;18;18;18;18;18;18;18
1527;28152;23717;11465;12252;Torrelodones;97;100;101;101;101;103;106;111;114;125;132;135;136;147;158;164;168;176;197;222;227;240;242;245;246;248;248
1533;28153;1019;514;505;Torremocha de Jarama;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
1548;28154;7779;3973;3806;Torres de la Alameda;52;56;56;57;57;57;60;63;65;67;69;71;71;70;70;71;72;72;72;72;73;73;74;74;74;75;75
1551;28155;609;313;296;Valdaracete;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1564;28156;1554;806;748;Valdeavero;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;8
1570;28157;937;469;468;Valdelaguna;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1586;28158;914;480;434;Valdemanco;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1599;28159;781;405;376;Valdemaqueda;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1603;28160;12518;6306;6212;Valdemorillo;22;24;25;26;26;26;27;30;30;33;37;39;38;40;40;44;44;44;44;45;45;46;46;46;46;46;46
1610;28161;75983;37493;38490;Valdemoro;523;528;539;552;553;558;564;568;571;582;589;595;595;605;621;627;635;637;638;640;696;713;717;722;722;735;743
1625;28162;4136;2130;2006;Valdeolmos-Alalpardo;8;8;8;8;8;8;8;9;9;10;10;10;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11
1631;28163;584;315;269;Valdepiélagos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1646;28164;4497;2277;2220;Valdetorres de Jarama;11;11;11;12;12;12;12;12;13;13;15;15;15;15;15;15;16;16;16;16;16;16;16;16;16;16;16
1659;28165;2933;1517;1416;Valdilecha;10;11;11;12;12;12;13;14;14;14;16;16;16;16;17;17;17;17;17;17;17;17;17;17;17;17;17
1662;28166;465;239;226;Valverde de Alcalá;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;8;8;8;8;8;8
1678;28167;12236;6178;6058;Velilla de San Antonio;45;50;51;52;52;52;53;55;55;56;58;61;61;62;62;62;63;63;63;63;63;63;66;67;67;67;67
1684;28168;1958;1022;936;Vellón, El;11;11;11;11;11;11;11;11;11;11;12;12;12;12;12;12;12;12;12;12;12;12;13;13;13;13;13
1697;28169;2163;1135;1028;Venturada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1701;28170;3388;1745;1643;Villaconejos;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
1718;28171;6520;3309;3211;Villa del Prado;37;42;43;47;52;53;54;76;80;80;86;88;89;95;100;102;103;106;107;108;109;110;113;113;114;114;114
1723;28172;13878;7002;6876;Villalbilla;76;76;78;81;81;81;81;83;84;84;86;86;87;87;87;87;87;87;87;87;87;87;87;87;87;87;88
1739;28173;703;352;351;Villamanrique de Tajo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1744;28174;2555;1299;1256;Villamanta;0;6;6;7;7;7;9;9;9;9;9;9;9;11;11;11;11;12;12;12;12;12;12;12;12;12;12
1757;28175;1441;709;732;Villamantilla;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
1760;28176;21445;10430;11015;Villanueva de la Cañada;62;65;66;68;68;68;76;78;79;83;92;96;96;99;105;109;113;116;116;116;119;125;127;128;129;129;129
1776;28177;17180;8389;8791;Villanueva del Pardillo;55;58;58;59;59;59;62;65;66;67;69;70;70;73;74;76;78;79;79;79;80;80;82;83;83;83;83
1782;28178;1563;801;762;Villanueva de Perales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1795;28179;2011;1003;1008;Villar del Olmo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1809;28180;7335;3692;3643;Villarejo de Salvanés;31;31;32;32;32;33;33;33;33;33;33;33;33;33;33;33;34;34;34;34;34;34;34;34;34;34;34
1816;28181;27835;13493;14342;Villaviciosa de Odón;130;134;141;144;147;148;148;151;155;159;160;162;162;168;173;177;177;178;180;182;183;185;186;187;187;190;190
1821;28182;253;136;117;Villavieja del Lozoya;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1837;28183;1658;853;805;Zarzalejo;0;0;0;0;0;0;0;0;0;0;0;0;0;7;13;13;17;18;18;18;18;20;21;22;22;22;22
9015;28901;1299;670;629;Lozoyuela-Navas-Sieteiglesias;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9020;28902;679;378;301;Puentes Viejas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9036;28903;47722;23141;24581;Tres Cantos;222;235;240;244;248;254;262;266;270;276;283;286;287;294;299;300;311;316;317;322;327;331;335;337;337;337;338
79601;28079;134881;0;0;Madrid;708;740;757;779;784;792;814;847;863;904;933;937;940;978;1011;1024;1048;1060;1060;1062;1077;1089;1100;1107;1109;1110;1111
79602;28079;153830;0;0;Madrid;1066;1092;1118;1132;1138;1146;1178;1219;1241;1287;1319;1326;1323;1368;1394;1406;1430;1451;1456;1458;1470;1479;1491;1497;1501;1507;1510
79603;28079;119379;0;0;Madrid;983;1033;1053;1079;1090;1098;1124;1137;1156;1186;1213;1224;1226;1233;1246;1253;1274;1284;1293;1302;1320;1334;1346;1358;1361;1363;1368
79604;28079;146148;0;0;Madrid;1076;1103;1110;1130;1137;1143;1186;1208;1232;1260;1298;1317;1328;1363;1384;1411;1451;1456;1459;1471;1491;1515;1532;1543;1548;1549;1551
79605;28079;145865;0;0;Madrid;1058;1079;1091;1111;1118;1125;1154;1190;1206;1232;1263;1287;1293;1318;1370;1391;1426;1444;1444;1451;1475;1494;1511;1525;1527;1528;1532
79606;28079;157937;0;0;Madrid;1450;1490;1504;1542;1553;1574;1617;1655;1679;1720;1742;1788;1790;1838;1869;1896;1941;1960;1965;1968;1976;2008;2038;2046;2044;2046;2048
79607;28079;139448;0;0;Madrid;902;927;955;996;1005;1016;1040;1080;1109;1156;1199;1236;1244;1279;1310;1331;1369;1390;1397;1403;1421;1432;1445;1447;1453;1457;1460
79608;28079;246021;0;0;Madrid;1962;2019;2054;2112;2131;2153;2199;2253;2290;2343;2408;2473;2479;2523;2575;2610;2656;2673;2684;2695;2709;2737;2775;2788;2796;2802;2810
79609;28079;119423;0;0;Madrid;771;803;830;843;845;847;877;927;939;997;1025;1042;1045;1077;1096;1122;1153;1181;1192;1198;1216;1235;1253;1259;1259;1262;1272
79610;28079;238154;0;0;Madrid;1685;1745;1778;1855;1880;1902;1940;2007;2122;2190;2249;2279;2284;2332;2372;2402;2453;2480;2498;2502;2529;2565;2589;2603;2605;2605;2631
79611;28079;253040;0;0;Madrid;1635;1690;1726;1794;1809;1832;1869;1929;2051;2113;2158;2191;2209;2259;2308;2331;2374;2403;2418;2434;2452;2473;2503;2507;2509;2519;2528
79612;28079;139501;0;0;Madrid;954;973;1016;1059;1064;1071;1094;1110;1130;1142;1173;1188;1192;1214;1239;1251;1278;1289;1294;1300;1312;1317;1326;1331;1333;1337;1338
79613;28079;234770;0;0;Madrid;2175;2243;2271;2320;2334;2358;2410;2481;2516;2543;2595;2622;2627;2660;2706;2728;2753;2784;2792;2797;2825;2853;2874;2895;2899;2903;2904
79614;28079;94609;0;0;Madrid;930;958;980;1009;1020;1035;1053;1075;1088;1116;1137;1158;1159;1173;1192;1202;1216;1224;1231;1234;1239;1245;1256;1262;1264;1267;1266
79615;28079;216270;0;0;Madrid;1454;1507;1536;1571;1596;1612;1656;1689;1740;1790;1830;1863;1868;1911;1949;1971;1996;2021;2032;2040;2066;2067;2088;2101;2106;2111;2111
79616;28079;188267;0;0;Madrid;1203;1241;1259;1287;1310;1329;1367;1396;1439;1462;1485;1506;1507;1533;1558;1574;1593;1606;1613;1619;1636;1642;1655;1662;1665;1664;1664
79617;28079;148883;0;0;Madrid;963;992;1023;1059;1069;1077;1093;1117;1140;1172;1198;1213;1216;1232;1261;1271;1294;1311;1314;1319;1332;1338;1348;1355;1356;1358;1358
79618;28079;110436;0;0;Madrid;955;964;973;984;989;995;1018;1045;1055;1063;1082;1083;1083;1091;1104;1114;1120;1124;1125;1128;1141;1147;1156;1158;1159;1160;1161
79619;28079;72126;0;0;Madrid;579;595;612;625;626;635;644;656;663;675;689;696;695;702;715;716;726;727;728;729;732;737;746;749;751;753;752
79620;28079;158166;0;0;Madrid;988;1004;1019;1039;1067;1077;1104;1135;1172;1200;1217;1242;1243;1270;1283;1298;1325;1341;1344;1346;1363;1363;1370;1377;1378;1379;1379
79621;28079;48972;0;0;Madrid;303;305;319;325;332;333;339;349;357;360;366;373;373;379;386;393;398;399;403;403;407;410;409;410;411;411;411