CODIGO;Municipio;Provincia;CCAA;Pob;Pob_Men;Pob_Wom;D20Mar;D21Mar;D22Mar;D23Mar;D24Mar;D25Mar;D26Mar;D27Mar;D28Mar;D29Mar;D30Mar;D31Mar;D1Abr;D2Abr;D3Abr;D4Abr;D5Abr;D6Abr;D7Abr;D8Abr;D9Abr;D10Abr;D11Abr;D12Abr;D13Abr;D14Abr;D15Abr;D16Abr;D17Abr;D18Abr;D19Abr;D20Abr;D21Abr;D22Abr;D23Abr;D24Abr;D25Abr;D26Abr
1001;ALEGRIA-DULANTZI;Alava;Pais Vasco;2876;1501;1375;4;5;5;5;5;5;6;7;7;7;7;7;8;8;9;10;10;10;11;11;11;11;12;12;12;12;13;14;14;15;15;15;15;15;15;15;15;15
1002;AMURRIO;Alava;Pais Vasco;10350;5100;5250;6;8;8;9;12;15;20;28;31;34;34;34;36;48;49;52;55;58;61;62;62;63;65;65;65;66;66;66;66;66;68;68;69;69;70;71;73;73
1003;ARAMAIO;Alava;Pais Vasco;1467;764;703;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
1004;ARTZINIEGA;Alava;Pais Vasco;1821;906;915;1;2;2;3;3;3;7;7;7;7;7;7;7;8;8;8;8;8;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
1006;ARMI—ON;Alava;Pais Vasco;227;119;108;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1008;ARRATZUA-UBARRUNDIA;Alava;Pais Vasco;980;529;451;1;1;1;2;2;2;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
1009;ASPARRENA;Alava;Pais Vasco;1614;826;788;0;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;3;3;3;3;3;4;4;5;5;5;5;5;5;5;5;5;5
1010;AYALA/AIARA;Alava;Pais Vasco;2974;1500;1474;2;3;5;6;6;7;7;7;8;9;9;10;10;11;12;13;13;14;14;14;15;15;15;20;20;21;21;22;23;23;23;23;23;24;24;24;24;24
1011;BA—OS DE EBRO/MA—UETA;Alava;Pais Vasco;291;163;128;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2
1013;BARRUNDIA;Alava;Pais Vasco;883;491;392;2;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8;9;10;10
1014;BERANTEVILLA;Alava;Pais Vasco;453;243;210;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
1016;BERNEDO;Alava;Pais Vasco;494;299;195;0;1;2;2;2;3;3;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6
1017;CAMPEZO/KANPEZU;Alava;Pais Vasco;1040;546;494;2;2;2;3;5;5;11;11;11;12;12;12;12;12;13;13;13;13;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17
1018;ZIGOITIA;Alava;Pais Vasco;1747;944;803;2;2;3;3;3;5;6;9;10;12;12;12;12;12;12;13;13;13;13;13;13;13;13;13;13;13;13;13;13;14;14;14;14;14;14;14;14;14
1019;KRIPAN;Alava;Pais Vasco;180;94;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1020;KUARTANGO;Alava;Pais Vasco;376;220;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1021;ELBURGO/BURGELU;Alava;Pais Vasco;599;320;279;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;6;6;6
1022;ELCIEGO;Alava;Pais Vasco;1005;502;503;0;0;0;1;1;1;1;1;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4
1023;ELVILLAR / BILAR;Alava;Pais Vasco;333;162;171;0;0;0;0;0;0;1;1;1;1;1;1;1;1;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
1027;IRURAIZ-GAUNA;Alava;Pais Vasco;517;281;236;0;0;0;0;0;1;2;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;6;6;6;6;6
1028;LABASTIDA/BASTIDA;Alava;Pais Vasco;1452;751;701;21;21;21;21;21;21;21;21;21;21;22;22;23;23;24;24;24;24;26;26;28;28;28;28;28;28;29;29;29;29;29;29;29;29;29;29;29;29
1030;LAGRAN;Alava;Pais Vasco;157;87;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1031;LAGUARDIA;Alava;Pais Vasco;1494;767;727;0;0;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3
1032;LANCIEGO / LANTZIEGO;Alava;Pais Vasco;691;367;324;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1033;LAPUEBLA DE LABARCA;Alava;Pais Vasco;865;439;426;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2
1034;LEZA;Alava;Pais Vasco;203;100;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1036;LAUDIO/LLODIO;Alava;Pais Vasco;18102;8868;9234;12;14;15;17;18;31;39;45;49;57;60;62;68;70;73;75;75;75;79;79;80;81;82;82;83;83;83;86;86;89;92;92;93;93;96;96;103;104
1037;ARRAIA-MAEZTU;Alava;Pais Vasco;726;403;323;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1039;MOREDA DE ALAVA / MOREDA ARABA;Alava;Pais Vasco;221;108;113;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;3
1041;NAVARIDAS;Alava;Pais Vasco;200;112;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1042;OKONDO;Alava;Pais Vasco;1188;611;577;0;0;0;0;0;0;1;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6
1043;OYON-OION;Alava;Pais Vasco;3386;1708;1678;5;5;5;5;5;5;7;8;9;9;10;13;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;17;17;17;18;19;19;20;21;21
1044;PE—ACERRADA / URIZAHARRA;Alava;Pais Vasco;261;152;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1046;ERRIBERAGOITIA / RIBERA ALTA;Alava;Pais Vasco;785;453;332;0;0;0;0;0;1;1;1;2;2;2;2;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
1047;RIBERA BAJA/ERRIBERA BEITIA;Alava;Pais Vasco;1350;724;626;0;0;0;1;1;1;1;1;1;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4
1049;A—ANA;Alava;Pais Vasco;156;95;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1051;ARRIGORRIAGA;Alava;Pais Vasco;5062;2526;2536;5;6;6;6;6;11;14;34;38;41;42;46;47;51;53;60;60;65;68;74;76;80;81;86;86;86;87;89;89;41;41;41;41;41;42;45;45;45
1052;SAMANIEGO;Alava;Pais Vasco;316;158;158;1;1;5;5;5;5;6;6;6;6;6;7;9;9;9;10;12;12;12;12;14;15;15;15;15;15;15;16;16;16;16;16;19;19;19;19;19;19
1053;SAN MILLAN/DONEMILIAGA;Alava;Pais Vasco;715;393;322;1;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
1054;URKABUSTAIZ;Alava;Pais Vasco;1371;716;655;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
1055;VALDEGOVIA / GAUBEA;Alava;Pais Vasco;996;553;443;0;0;0;0;0;0;0;0;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
1056;HARANA / VALLE DE ARANA;Alava;Pais Vasco;221;124;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1057;VILLABUENA DE ALAVA / ESKUERNAGA;Alava;Pais Vasco;296;149;147;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1058;LEGUTIO;Alava;Pais Vasco;1885;995;890;4;4;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
1059;VITORIA-GASTEIZ;Alava;Pais Vasco;251774;122711;129063;655;747;815;900;977;1116;1280;1425;1563;1686;1770;1838;1955;2030;2088;2187;2250;2302;2326;2391;2428;2502;2527;2550;2560;2579;2595;2635;2672;2703;2718;2726;2771;2800;2846;2908;2992;3027
1060;YECORA / IEKORA;Alava;Pais Vasco;268;140;128;0;0;0;0;0;0;0;0;0;1;1;2;3;3;3;3;3;3;3;3;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
1061;ZALDUONDO;Alava;Pais Vasco;183;103;80;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1062;ZAMBRANA;Alava;Pais Vasco;410;223;187;0;0;0;0;0;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
1063;ZUIA;Alava;Pais Vasco;2302;1190;1112;2;4;4;5;5;5;6;7;7;8;10;10;11;11;12;12;12;12;12;12;12;12;12;12;12;12;12;13;12;12;12;12;12;12;12;12;13;13
1501;BADAIA ELKARREKIKOA / PARZONERIA BADAIA;Alava;Pais Vasco;100;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1503;ENTZIA ELKARREKIKOA / PARZONERIA DE ENTZIA;Alava;Pais Vasco;100;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1901;IRU—A OKA / IRU—A DE OCA;Alava;Pais Vasco;3411;1769;1642;5;6;8;9;11;13;14;14;14;14;14;15;15;15;15;15;15;15;16;16;18;18;18;19;19;20;20;20;20;20;20;20;22;22;22;22;22;22
1902;LANTARON;Alava;Pais Vasco;875;494;381;0;0;0;0;1;2;2;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;7;7
20001;ABALTZISKETA;Guipuzcoa;Pais Vasco;333;181;152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20002;ADUNA;Guipuzcoa;Pais Vasco;469;253;216;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
20003;AIZARNAZABAL;Guipuzcoa;Pais Vasco;772;391;381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
20004;ALBIZTUR;Guipuzcoa;Pais Vasco;304;159;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
20005;ALEGIA;Guipuzcoa;Pais Vasco;1722;890;832;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3
20006;ALKIZA;Guipuzcoa;Pais Vasco;367;178;189;0;0;0;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
20007;ALTZO;Guipuzcoa;Pais Vasco;435;226;209;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
20008;AMEZKETA;Guipuzcoa;Pais Vasco;921;497;424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
20009;ANDOAIN;Guipuzcoa;Pais Vasco;14637;7248;7389;4;4;4;4;4;7;14;17;19;19;19;19;22;22;25;26;26;26;27;28;29;29;31;31;31;31;32;33;34;34;34;34;34;37;38;39;41;41
20010;ANOETA;Guipuzcoa;Pais Vasco;2090;1088;1002;4;4;4;4;6;6;6;7;7;7;8;8;8;10;10;12;12;12;12;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
20011;ANTZUOLA;Guipuzcoa;Pais Vasco;2126;1059;1067;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4
20012;ARAMA;Guipuzcoa;Pais Vasco;200;99;101;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2
20013;ARETXABALETA;Guipuzcoa;Pais Vasco;7128;3577;3551;4;6;9;10;11;13;14;16;18;18;19;21;23;23;23;23;23;23;24;25;25;27;28;28;28;28;30;31;32;32;32;33;35;35;39;43;44;44
20014;ASTEASU;Guipuzcoa;Pais Vasco;1551;808;743;1;1;1;1;1;1;1;1;1;1;2;2;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
20015;ATAUN;Guipuzcoa;Pais Vasco;1693;879;814;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;3;3;3;3;4;5;5;5;5;5;5;5;5;5;5;5
20016;AIA;Guipuzcoa;Pais Vasco;2054;1092;962;0;0;0;0;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
20017;AZKOITIA;Guipuzcoa;Pais Vasco;11633;5783;5850;1;1;2;2;2;2;2;3;4;4;5;5;6;6;6;7;7;7;8;9;10;10;10;11;12;12;12;12;13;14;14;14;14;14;14;15;17;17
20018;AZPEITIA;Guipuzcoa;Pais Vasco;14936;7468;7468;1;1;1;2;2;2;3;3;3;3;3;4;4;6;6;8;8;8;8;8;8;8;8;8;8;8;8;9;9;9;10;10;10;11;11;12;13;13
20019;BEASAIN;Guipuzcoa;Pais Vasco;13880;6976;6904;1;1;1;1;2;4;4;8;12;12;14;17;23;25;25;26;26;26;28;30;32;32;33;34;34;35;35;41;42;43;43;43;45;45;45;45;46;46
20020;BEIZAMA;Guipuzcoa;Pais Vasco;143;86;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20021;BELAUNTZA;Guipuzcoa;Pais Vasco;241;125;116;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2
20022;BERASTEGI;Guipuzcoa;Pais Vasco;1076;555;521;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
20023;BERROBI;Guipuzcoa;Pais Vasco;603;315;288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20024;BIDANIA-GOIATZ;Guipuzcoa;Pais Vasco;520;284;236;0;0;0;0;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
20025;ZEGAMA;Guipuzcoa;Pais Vasco;1528;773;755;2;2;3;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
20026;ZERAIN;Guipuzcoa;Pais Vasco;259;124;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20027;ZESTOA;Guipuzcoa;Pais Vasco;3711;1939;1772;0;0;0;0;0;0;0;0;0;0;1;1;1;2;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
20028;ZIZURKIL;Guipuzcoa;Pais Vasco;3002;1512;1490;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6
20029;DEBA;Guipuzcoa;Pais Vasco;5459;2711;2748;1;1;1;1;2;2;2;2;2;2;3;3;3;3;3;4;4;4;4;4;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;7;7;7
20030;EIBAR;Guipuzcoa;Pais Vasco;27522;13391;14131;13;17;18;21;24;28;32;36;40;40;45;47;54;64;74;79;89;89;95;102;109;122;125;132;136;138;165;186;187;188;188;188;193;195;196;198;199;199
20031;ELDUAIN;Guipuzcoa;Pais Vasco;250;125;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20032;ELGOIBAR;Guipuzcoa;Pais Vasco;11613;5739;5874;3;3;5;5;7;10;15;18;20;20;21;21;21;22;22;23;24;24;25;26;26;28;28;30;32;32;32;33;35;36;36;36;36;37;37;37;38;38
20033;ELGETA;Guipuzcoa;Pais Vasco;1136;581;555;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2
20034;ESKORIATZA;Guipuzcoa;Pais Vasco;4065;2033;2032;1;2;2;2;3;6;6;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;9;9;9;11;11;11;11;11;11;11;11;12;12;12;13;13
