CODIGO;Municipio;Provincia;CCAA;Pob;Pob_Men;Pob_Wom;D20Mar;D21Mar;D22Mar;D23Mar;D24Mar;D25Mar;D26Mar;D27Mar;D28Mar;D29Mar;D30Mar;D31Mar;D1Abr;D2Abr;D3Abr;D4Abr;D5Abr;D6Abr;D7Abr;D8Abr;D9Abr;D10Abr;D11Abr;D12Abr;D13Abr;D14Abr;D15Abr;D16Abr;D17Abr;D18Abr;D19Abr;D20Abr;D21Abr;D22Abr;D23Abr;D24Abr;D25Abr;D26Abr
20035;EZKIO-ITSASO;Guipuzcoa;Pais Vasco;611;321;290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1
20036;HONDARRIBIA;Guipuzcoa;Pais Vasco;16828;8370;8458;3;3;5;5;5;6;6;7;9;11;11;14;14;16;17;18;18;19;21;23;24;25;25;26;26;27;27;27;28;28;29;29;29;29;29;30;31;36
20037;GAINTZA;Guipuzcoa;Pais Vasco;128;75;53;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20038;GABIRIA;Guipuzcoa;Pais Vasco;488;258;230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20039;GETARIA;Guipuzcoa;Pais Vasco;2821;1430;1391;1;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;5
20040;HERNANI;Guipuzcoa;Pais Vasco;20354;9964;10390;7;10;12;13;15;17;19;21;23;27;27;28;29;31;31;33;33;33;36;38;39;39;39;40;40;41;41;41;41;41;42;42;43;44;44;44;46;46
20041;HERNIALDE;Guipuzcoa;Pais Vasco;303;159;144;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
20042;IRURA;Guipuzcoa;Pais Vasco;4199;2094;2105;5;6;6;7;9;10;10;11;11;12;12;13;13;13;13;14;14;14;14;15;15;15;15;15;15;15;15;16;17;20;21;21;21;21;21;21;22;22
20043;IDIAZABAL;Guipuzcoa;Pais Vasco;2312;1174;1138;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;4;4
20044;IKAZTEGIETA;Guipuzcoa;Pais Vasco;498;251;247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20045;IRUN;Guipuzcoa;Pais Vasco;62401;30494;31907;21;30;33;46;52;65;75;83;93;94;99;108;112;112;116;118;119;122;127;132;133;133;134;141;147;162;171;185;189;189;193;193;195;195;199;200;205;206
20046;OIARTZUN;Guipuzcoa;Pais Vasco;1852;962;890;5;6;6;6;7;7;8;8;9;9;9;10;10;10;11;11;11;11;12;12;13;15;15;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17
20047;ITSASONDO;Guipuzcoa;Pais Vasco;658;343;315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2
20048;LARRAUL;Guipuzcoa;Pais Vasco;251;138;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20049;LAZKAO;Guipuzcoa;Pais Vasco;5742;2887;2855;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;3;4;4;5;6;7;10;12;12;13;13;13;13;13;13;13;13;15;15
20050;LEABURU;Guipuzcoa;Pais Vasco;372;199;173;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
20051;LEGAZPI;Guipuzcoa;Pais Vasco;8371;4227;4144;2;3;3;4;4;4;5;6;6;6;6;8;8;10;10;12;13;13;14;17;17;17;17;17;17;20;21;22;22;22;22;22;23;23;23;24;24;24
20052;LEGORRETA;Guipuzcoa;Pais Vasco;1417;716;701;0;0;0;0;0;0;1;3;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
20053;LEZO;Guipuzcoa;Pais Vasco;6122;3051;3071;4;4;4;4;4;4;5;5;5;5;7;7;8;9;9;11;11;11;11;11;11;11;12;13;13;13;13;13;13;13;13;13;13;13;13;14;15;15
20054;LIZARTZA;Guipuzcoa;Pais Vasco;603;312;291;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
20055;ARRASATE/MONDRAGON;Guipuzcoa;Pais Vasco;22001;10814;11187;17;19;20;22;27;31;39;49;55;66;66;69;78;85;91;111;112;114;131;157;160;168;177;177;178;189;191;194;194;197;201;203;204;204;210;218;219;219
20056;MUTRIKU;Guipuzcoa;Pais Vasco;5333;2688;2645;1;3;4;4;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;8;8;8;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;11
20057;MUTILOA;Guipuzcoa;Pais Vasco;249;136;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
20058;OLABERRIA;Guipuzcoa;Pais Vasco;953;480;473;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
20059;O—ATI;Guipuzcoa;Pais Vasco;11380;5617;5763;4;6;6;6;9;10;10;13;14;18;19;20;24;25;25;27;27;27;27;28;30;32;34;34;34;35;35;36;37;37;38;38;39;41;41;41;44;44
20060;OREXA;Guipuzcoa;Pais Vasco;121;67;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20061;ORIO;Guipuzcoa;Pais Vasco;6022;3020;3002;0;0;0;0;0;1;1;3;4;5;6;7;8;9;10;10;13;14;14;14;14;14;15;15;15;15;16;16;16;16;16;16;16;16;16;16;17;17
20062;ORMAIZTEGI;Guipuzcoa;Pais Vasco;1276;641;635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;2;2;2;2
20063;SALVATIERRA/AGURAIN;Guipuzcoa;Pais Vasco;10293;5081;5212;5;6;6;6;6;7;10;11;13;13;13;16;21;23;23;24;26;36;38;38;38;38;38;39;39;39;39;40;40;17;17;17;17;17;18;19;21;21
20064;PASAIA;Guipuzcoa;Pais Vasco;16156;7794;8362;14;14;14;16;18;19;21;23;26;29;29;30;31;31;31;31;32;32;33;33;33;33;34;35;35;36;36;36;36;36;36;37;38;38;39;39;41;42
20065;SORALUZE-PLACENCIA DE LAS ARMA;Guipuzcoa;Pais Vasco;3883;1945;1938;0;1;1;1;1;2;3;3;3;4;4;4;4;4;4;4;4;4;5;6;6;6;6;6;8;8;8;8;9;10;10;10;11;11;11;11;11;11
20066;ERREZIL;Guipuzcoa;Pais Vasco;585;307;278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20067;ERRENTERIA;Guipuzcoa;Pais Vasco;39471;19110;20361;5;10;15;19;22;29;35;41;47;48;49;52;54;57;59;61;61;61;64;66;67;68;70;72;74;76;76;79;83;83;84;84;84;86;87;93;98;98
20068;LEINTZ-GATZAGA;Guipuzcoa;Pais Vasco;234;126;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20069;DONOSTIA / SAN SEBASTIAN;Guipuzcoa;Pais Vasco;187415;88306;99109;48;58;75;92;111;143;176;208;234;255;267;284;312;324;341;361;372;381;398;411;431;443;456;481;493;510;514;520;530;554;564;564;566;577;588;608;630;633
20070;SEGURA;Guipuzcoa;Pais Vasco;1467;742;725;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;2;2;2;2;2;2;3;3;3;3;3
20071;TOLOSA;Guipuzcoa;Pais Vasco;19667;9502;10165;26;30;33;35;44;56;70;72;79;79;80;81;83;84;87;95;96;97;97;97;97;100;100;100;100;102;101;101;104;107;107;107;107;107;111;111;111;111
20072;URNIETA;Guipuzcoa;Pais Vasco;6168;3088;3080;1;2;3;3;3;3;3;4;5;5;7;7;7;8;8;8;8;8;8;8;8;8;8;9;11;12;11;11;11;11;11;11;11;11;11;11;11;12
20073;USURBIL;Guipuzcoa;Pais Vasco;6174;3090;3084;1;1;1;1;2;3;4;5;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
20074;BERGARA;Guipuzcoa;Pais Vasco;14637;7260;7377;4;5;7;8;8;8;10;12;16;17;17;18;20;21;22;22;24;24;26;26;26;28;29;29;30;32;32;33;33;36;37;37;38;38;38;41;42;42
20075;VILLABONA;Guipuzcoa;Pais Vasco;5867;2939;2928;3;3;3;5;6;10;13;14;14;15;15;16;20;20;22;22;22;22;22;22;22;22;22;22;22;22;22;23;26;26;26;26;26;27;27;27;27;27
20076;ORDIZIA;Guipuzcoa;Pais Vasco;10394;5151;5243;1;1;1;2;2;5;5;9;10;12;16;16;19;22;24;27;27;29;29;51;53;53;57;60;61;63;63;65;65;67;67;67;67;67;68;71;72;72
20077;URRETXU;Guipuzcoa;Pais Vasco;6756;3327;3429;2;2;2;3;3;3;5;6;6;6;6;6;7;8;8;8;8;8;8;10;10;11;14;14;14;15;15;15;15;15;15;15;16;16;16;16;16;16
20078;ZALDIBIA;Guipuzcoa;Pais Vasco;1613;824;789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;4;4
20079;ZARAUTZ;Guipuzcoa;Pais Vasco;23323;11357;11966;13;17;18;21;30;34;41;42;47;54;56;63;67;73;74;80;82;89;90;93;95;98;100;102;105;108;108;110;110;111;112;112;112;113;124;126;128;128
20080;ZUMARRAGA;Guipuzcoa;Pais Vasco;9728;4791;4937;2;6;6;6;6;7;7;12;12;13;13;13;15;15;16;19;20;20;20;26;30;30;41;45;53;57;57;59;61;61;61;61;61;61;61;62;63;63
20081;ZUMAIA;Guipuzcoa;Pais Vasco;10098;5019;5079;1;1;1;3;3;7;8;10;15;20;20;22;24;31;32;33;34;34;35;35;37;38;43;45;45;45;45;46;47;47;47;47;47;47;47;47;47;48
20504;GIPUZKOAKO ETA ARABAKO PARTZUERGO NAGUSIA / PARZONERIA GENERAL DE GIPUZKOA Y ALAVA;Guipuzcoa;Pais Vasco;100;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20505;GIPUZKOAKO PARTZUERGO TXIKIA / PARZONERIA MENOR DE GIPUZKOA;Guipuzcoa;Pais Vasco;100;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20506;ENIRIO-ARALAR;Guipuzcoa;Pais Vasco;100;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20901;MENDEXA;Guipuzcoa;Pais Vasco;1999;1002;997;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;3;3;3;3;3
20902;LASARTE-ORIA;Guipuzcoa;Pais Vasco;18380;8899;9481;4;4;4;5;5;5;7;9;13;17;21;21;22;23;23;23;24;24;24;25;27;27;28;30;30;30;30;30;30;31;31;31;31;31;35;36;37;38
20903;ASTIGARRAGA;Guipuzcoa;Pais Vasco;6532;3312;3220;3;3;3;3;4;4;5;5;5;5;5;6;6;6;6;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;12;12
20904;BALIARRAIN;Guipuzcoa;Pais Vasco;138;74;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20905;ORENDAIN;Guipuzcoa;Pais Vasco;218;112;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20906;ALTZAGA;Guipuzcoa;Pais Vasco;183;90;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1
20907;GAZTELU;Guipuzcoa;Pais Vasco;152;82;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48001;ABADI—O;Vizcaya;Pais Vasco;7599;3815;3784;1;2;2;4;4;7;9;11;12;13;13;14;14;15;15;15;15;15;16;16;17;18;19;19;19;19;20;21;21;21;21;21;21;22;22;23;25;26
48002;ABANTO Y CIERVANA-ABANTO ZIERB;Vizcaya;Pais Vasco;9444;4668;4776;2;2;4;4;6;7;11;12;13;15;15;16;18;22;23;26;27;28;28;31;33;34;35;35;35;35;36;38;38;41;41;41;44;46;46;46;46;46
48003;AMOREBIETA-ETXANO;Vizcaya;Pais Vasco;19339;9531;9808;10;16;20;20;22;26;30;36;41;43;46;49;52;59;62;71;72;74;79;83;86;89;93;99;100;101;103;106;107;109;113;113;114;116;116;121;123;125
48004;AMOROTO;Vizcaya;Pais Vasco;410;208;202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
48005;ARAKALDO;Vizcaya;Pais Vasco;159;79;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48006;ARANTZAZU;Vizcaya;Pais Vasco;395;191;204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
48007;MUNITIBAR-ARBATZEGI GERRIKAITZ;Vizcaya;Pais Vasco;468;257;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48008;ARTZENTALES;Vizcaya;Pais Vasco;721;385;336;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;3;3;3;3;3;4;4;4;4;4;4
48009;ARRANKUDIAGA;Vizcaya;Pais Vasco;968;479;489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48010;ARRIETA;Vizcaya;Pais Vasco;586;300;286;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
48011;IBARRA;Vizcaya;Pais Vasco;12160;5923;6237;6;6;6;6;7;10;11;11;16;16;16;16;17;17;18;18;18;18;18;18;20;20;20;20;20;20;20;20;20;91;91;91;92;93;94;96;97;97
48012;BAKIO;Vizcaya;Pais Vasco;2688;1357;1331;0;0;1;1;1;1;2;2;2;2;2;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;6;6;7;7;7;7
48013;BARAKALDO;Vizcaya;Pais Vasco;100881;48681;52200;37;51;69;80;99;120;150;179;211;231;243;272;296;335;353;379;399;406;426;466;493;504;540;546;565;577;596;605;632;652;658;664;671;703;718;748;762;764
48014;BARRIKA;Vizcaya;Pais Vasco;1529;747;782;1;1;1;1;1;1;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5
48015;BASAURI;Vizcaya;Pais Vasco;40589;19639;20950;93;108;123;129;142;166;186;203;210;239;244;262;271;280;298;308;328;329;337;341;346;354;363;365;370;373;376;379;385;411;416;417;421;431;442;445;446;447
48016;BERANGO;Vizcaya;Pais Vasco;7195;3530;3665;4;5;7;7;9;9;12;15;17;17;17;20;21;22;22;23;24;24;26;27;28;29;29;29;29;30;30;30;31;31;31;31;33;34;36;37;38;38
48017;BERMEO;Vizcaya;Pais Vasco;16765;8254;8511;11;12;14;16;19;25;30;34;35;47;50;56;59;64;65;71;73;74;77;79;82;86;87;88;89;90;93;93;94;94;94;96;98;98;98;99;103;109
48018;BERRIATUA;Vizcaya;Pais Vasco;1245;686;559;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
48019;BERRIZ;Vizcaya;Pais Vasco;4623;2295;2328;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;4;4;4;4;4;4;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6
48020;BILBAO;Vizcaya;Pais Vasco;346843;163563;183280;177;223;289;345;426;535;643;735;844;892;931;1036;1131;1218;1289;1383;1421;1439;1520;1593;1660;1749;1824;1861;1891;1973;2033;2132;2203;2270;2288;2306;2357;2457;2568;2672;2713;2729
48021;BUSTURIA;Vizcaya;Pais Vasco;1616;807;809;3;3;4;4;4;5;5;6;6;6;6;6;6;6;7;7;7;17;17;24;28;29;29;29;29;29;30;30;31;31;31;31;31;32;32;33;42;42
48022;KARRANTZA HARANA / VALLE DE CARRANZA;Vizcaya;Pais Vasco;2778;1437;1341;0;0;0;0;0;0;0;0;0;0;0;0;2;5;5;6;6;6;6;6;6;8;10;10;10;10;10;10;10;14;14;14;14;15;15;15;15;15
48023;ARTEA;Vizcaya;Pais Vasco;736;366;370;0;0;0;0;0;0;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
48024;ZEANURI;Vizcaya;Pais Vasco;1250;639;611;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4
48025;ZEBERIO;Vizcaya;Pais Vasco;1073;557;516;1;1;1;1;1;1;1;1;1;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4
48026;DIMA;Vizcaya;Pais Vasco;1436;741;695;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
