Provincia;CCAA;ID_INE;D13Mar;D14Mar;D15Mar;D16Mar;D17Mar;D18Mar;D19Mar;D20Mar;D21Mar;D22Mar;D23Mar;D24Mar;D25Mar;D26Mar;D27Mar;D28Mar;D29Mar;D30Mar;D31Mar;D01Abr;D02Abr;D03Abr;D04Abr;D05Abr;D06Abr;D07Abr;D08Abr;D09Abr;D10Abr;D11Abr;D12Abr;D13Abr
Araba/alava;Pais Vasco;1;310;360;409;444;474;545;621;703;801;912;1009;1207;1435;1610;1779;1947;2049;2105;2250;2347;2447;2539;2639;2675;2744;2806;2868;2908;2990;3019;3034;3055
Albacete;Castilla - La Mancha;2;38;70;79;126;148;203.5;259;327;430;430;430;602.82;752;666;780;1114;1386;1537;1707;1933;2098;2386;2548;2653;2751;2832;3087;3212;3343;3404;3450;3506
Alicante/Alacant;Comunitat Valenciana;3;39;57;151;168.5;186;293;338;372;372;372;603;628;857;1039;1093;1322;1734;1839;2021;2173;2320;2445;2559;2627;2673;2714;2803;2850;2962;2993;3133;3212
Almeria;Andalucia;4;9;14;14;26;26;30;37;49;53;58;74;91;115;134;142;173;200;223;251;262;290;301;319;346;371;371;378;395;400;403;409;413
Avila;Castilla y Leon;5;3;10;10;17;18;42;59;63;114;114;159;201;226;270;342;381;414;446;467;512;560;590;638;679;732;766;793;825;859;897;917;952
Badajoz;Extremadura;6;11;25;28;39;50;61;77;91;111;140;168;217;257;329;390;437;465;515;561;586;625;645;662;672;689;708;731;760;821;859;882;882
Baleares;Illes Balears;7;30;28;28;73;92;112;169;203;246;331;400;478;562;660;755;862;958;1000;1069;1131;1204;1257;1271;1293;1320;1369;1412;1448;1488;1507;1534;1550
Barcelona;Cataluña;8;477;825;1239;1753;2319;2956;3791;4812;5645;6345;7386;8740;10049;11924;13184;14191;14888;16080;17315;18441;19307;20224;20802;21164;21879;22615;23284;23838;23982;29101;29676;30029
Burgos;Castilla y Leon;9;90;113;119;121;126;165;187;208;269;269;336;392;485;530;604;673;719;749;790;848;895;940;964;985;1003;1024;1053;1080;1126;1170;1207;1232
Caceres;Extremadura;10;31;45;67;89;103;133;164;206;243;259;325;419;485;640;841;957;991;1045;1067;1093;1212;1248;1317;1375;1379;1408;1453;1513;1665;1721;1776;1776
Cadiz;Andalucia;11;19;29;34;56;56;74;84;103;126;134;178;245;278;299;348;406;447;507;539;645;697;754;796;846;862;881;901;915;929;943;971;990
Castellon/Castello;Comunitat Valenciana;12;5;7;25;32;39;54;59;104;104;104;211;229;269;373;412;449;542;586;613;660;697;740;787;852;869;876;899;921;997;1054;1089;1116
Ciudad Real;Castilla - La Mancha;13;44;49;85;127;139;177.5;216;400;505;505;505;708.9;885;1147;1422;1543;1755;2041;2297;2471;2807;3098;3496;3854;4125;4298;4449;4720;4917;5138;5267;5442
Cordoba;Andalucia;14;9;35;37;68;68;78;101;125;143;180;191;234;291;349;359;424;473;572;661;687;728;782;892;974;1046;1055;1069;1084;1116;1136;1153;1169
Coruña, A;Galicia;15;14;42;81;121;144;222;270;329;384;524;635;734;824;1049;1177;1351;1351;1687;1854;1969;1969;2122;2287;2417;2501;2574;2659;2748;2824;2918;2983;2983
Cuenca;Castilla - La Mancha;16;11;24;30;44;51;61.5;72;94;120;120;120;148.92;172;177;180;222;253;268;293;297;308;367;449;497;570;616;682;800;845;874;884;920
Gerona;Cataluña;17;32;35;48;65;103;134;181;221;256;360;543;706;877;919;969;683;742;808;988;1180;1300;1450;1608;1731;1771;1844;1941;1986;2164;2213;2266;2328
Granada;Andalucia;18;14;43;57;95;95;130;176;244;289;335;374;480;579;648;711;806;860;963;1061;1182;1230;1292;1379;1477;1501;1550;1600;1639;1686;1725;1772;1832
Guadalajara;Castilla - La Mancha;19;70;88;109;137;145;175;205;237;263;263;263;340.17;404;428;440;441;535;586;643;753;796;824;837;858;873;897;973;994;1036;1056;1077;1134
Gipuzkoa;Pais Vasco;20;24;46;63;89;90;131;176;223;273;325;380;563;661;805;894;1017;1071;1113;1206;1288;1356;1424;1500;1532;1560;1678;1756;1803;1874;1955;2051;2086
Huelva;Andalucia;21;2;6;6;8;8;14;23;36;37;47;58;70;77;95;105;120;131;168;177;195;224;237;274;279;288;292;296;308;310;318;328;331
Huesca;Aragon;22;1;1;3;14;17;19;24;34;37;37;37;66;95;119;150;174;201;215;244;317;349;368;393;396;417;419;428;444;478;491;502;505
Jaen;Andalucia;23;30;38;47;52;52;77;88;119;138;171;215;259;316;349;414;465;501;599;661;742;788;821;874;914;934;973;990;1021;1055;1097;1136;1169
Leon;Castilla y Leon;24;32;33;47;47;75;106;134;164;201;201;290;362;438;516;628;726;821;918;964;1007;1066;1125;1204;1261;1315;1344;1398;1455;1513;1538;1575;1679
Lerida;Cataluña;25;26;34;36;41;51;66;78;109;149;163;201;259;319;352;494;604;680;752;825;897;961;991;1037;1063;1098;1123;1154;1220;1252;1293;1310;1328
La Rioja;Rioja, La;26;243;278;300;312;355;419;468;497;564;654;747;802;928;995;1236;1436;1629;1733;1810;1960;2083;2224;2405;2592;2719;2846;2951;3026;3076;3223;3279;3358
Lugo;Galicia;27;3;7;13;19;23;36;46;54;58;62;97;103;145;157;239;270;270;402;500;586;586;632;681;719;744;766;791;817;840;868;887;887
Madrid;Madrid, Comunidad de;28;1990;2940;3544;4165;4871;5637;6777;7165;8921;9702;10575;12352;14597;17166;19243;21520;22677;24090;27509;29840;32155;34188;36249;37584;38723;40469;42450;43877;44783;45849;46587;47146
Malaga;Andalucia;29;111;159;180;278;278;333;361;424;484;505;520;665;819;905;1006;1053;1158;1321;1349;1464;1644;1725;1800;1863;1916;1932;2006;2074;2127;2143;2203;2217
Murcia;Murcia;30;35;47;71;77;97;122;167;204;240;296;345;385;477;596;714;802;872;939;974;1041;1084;1145;1188;1235;1259;1283;1326;1356;1383;1413;1449;1463
Navarra;Navarra, Comunidad Foral de;31;146;183;274;313;386;482;554;664;794;886;1014;1197;1411;1641;1829;2011;2146;2305;2497;2682;2836;2972;3073;3231;3355;3467;3575;3748;3817;3969;4092;4092
Ourense;Galicia;32;4;8;17;25;30;46;63;74;95;142;152;189;246;321;396;458;458;570;626;751;751;810;872;922;954;982;1014;1048;1077;1113;1138;1138
Asturias;Asturias, Principado de;33;67;92;137;177;193;242;292;344;486;545;594;662;779;841;900;1004;1088;1158;1236;1322;1384;1433;1522;1605;1646;1679;1705;1737;1799;1827;1892;1958
Palencia;Castilla y Leon;34;1;3;5;6;7;6;14;26;41;41;64;72;91;139;170;220;262;293;325;359;383;427;452;472;486;510;524;545;592;605;620;636
Palmas(Las);Canarias;35;21;26;43;49;54;69;85;114;142;162;189;208;226;244;302;353;420;448;475;494;517;538;571;492;528;540;558;569;589;609;614;617
Pontevedra;Galicia;36;10;27;53;79;94;145;193;264;348;445;494;602;701;795;960;1060;1060;1380;1452;1536;1536;1656;1784;1886;1952;2009;2074;2144;2204;2277;2328;2328
Salamanca;Castilla y Leon;37;11;12;31;32;65;125;149;203;265;265;404;483;533;629;776;882;1030;1078;1185;1316;1413;1489;1579;1659;1719;1807;1915;1956;2051;2115;2193;2257
Santa Cruz de Tenerife;Canarias;38;69;83;93;100;127;151;202;234;281;319;368;449;541.5;634;723;772;784;814;905;950;973;1026;1051;1154;1197;1218;1276;1290;1297;1309;1330;1341
Cantabria;Cantabria;39;29;31;51;58;58;68;83;144;215;282;347;425;510;671;810;937;1023;1100;1171;1213;1268;1321;1384;1441;1483;1501;1572;1619;1659;1719;1752;1777
Segovia;Castilla y Leon;40;15;22;27;33;33;76;121;156;157;157;233;271;300;361;424;503;567;629;720;811;886;966;1051;1148;1252;1349;1480;1571;1672;1760;1845;1913
Sevilla;Andalucia;41;25;52;62;100;100;123;138;190;245;295;351;427;535;627;708;830;912;1052;1119;1215;1371;1462;1535;1602;1663;1713;1757;1825;1887;1947;2034;2066
Soria;Castilla y Leon;42;1;4;5;10;17;40;58;80;119;119;140;179;263;339;372;431;523;550;555;659;686;752;769;803;824;837;849;872;898;927;990;1013
Tarragona;Cataluña;43;8;19;24;31;41;41;59;99;99;99;191;228;272;353;404;491;574;656;688;740;837;916;958;958;1098;1152;1206;1307;1350;1420;1474;1512
Teruel;Aragon;44;4;4;15;15;24;24;27;40;47;47;47;68.5;90;115;143;179;208;222;236;272;283;319;343;371;380;396;406;416;423;459;464;496
Toledo;Castilla - La Mancha;45;31;58;98;133;179;236;293;370;501;501;501;639.03;752;965;1112;1192;1317;1426;1509.5;1593;1673;1848;1994;2169;2283;2434;2597;2763;2922;2984;3020;3052
Valencia/València;Comunitat Valenciana;46;104;124;227;265.5;304;377;522;627;627;627;1084;1317;1497;1788;2027;2263;2508;2685;2874;3089;3291;3439;3555;3701;3788;3849;3949;4188;4367;4526;4614;4727
Valladolid;Castilla y Leon;47;11;21;40;56;74;82;115;201;241;241;349;410;501;598;692;807;886;929;988;1109;1188;1290;1352;1403;1445;1602;1686;1846;1985;2123;2357;2492
Bizkaia;Pais Vasco;48;83;115;158;194;201;297;393;539;651;860;1032;1501;1850;2186;2463;2776;2973;3102;3382;3682;4024;4224;4489;4603;4717;4968;5182;5392;5651;5798;5933;6085
Zamora;Castilla y Leon;49;5;5;8;12;16;26;31;46;59;59;90;100;103;106;124;168;192;209;217;226;278;296;323;339;340;342;360;368;406;408;414;454
Zaragoza;Aragon;50;75;116;130;145;163;180;224;278;329;329;329;525.5;722;882;1045;1239;1449;1641;1792;1902;2068;2212;2342;2409;2520;2599;2679;2788;2889;2976;3057;3137